YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2019,8,Theft-O,Marpole,49.2103699539009,-123.11623938637548
2019,8,Theft-O,Marpole,49.21042738000649,-123.11609431386073
2019,8,Theft-O,Marpole,49.210457876765865,-123.11601729060688
2019,8,Theft-O,Marpole,49.21092982121621,-123.14050964130895
2019,8,Theft-O,Marpole,49.21097564962175,-123.10670622219921
2019,8,Theft-O,Marpole,49.21097564962175,-123.10670622219921
2019,8,Theft-O,Marpole,49.211009990773896,-123.10670444804664
2019,8,Theft-O,Marpole,49.211044331927056,-123.10670267251868
2019,8,Theft-O,Marpole,49.211044331927056,-123.10670267251868
2019,8,Theft-O,Marpole,49.21283210666519,-123.13685754730535
2019,8,Theft-O,Marpole,49.21515420004888,-123.12395349482803
2019,8,Theft-O,Marpole,49.21638892102204,-123.13673158148536
2019,8,Theft-O,Marpole,49.21697312886042,-123.13553986391429
2019,8,Theft-O,Mount Pleasant,49.25657630706811,-123.09776323718843
2019,8,Theft-O,Mount Pleasant,49.257252143821084,-123.08528362882863
2019,8,Theft-O,Mount Pleasant,49.25744295716687,-123.10113793443371
2019,8,Theft-O,Mount Pleasant,49.25744295716687,-123.10113793443371
2019,8,Theft-O,Mount Pleasant,49.25763303605162,-123.09637265238622
2019,8,Theft-O,Mount Pleasant,49.2577555908075,-123.11319477261623
2019,8,Theft-O,Mount Pleasant,49.25847837314257,-123.10851208955386
2019,8,Theft-O,Mount Pleasant,49.258581448125966,-123.1010639899806
2019,8,Theft-O,Mount Pleasant,49.25964917619304,-123.08912406935976
2019,8,Theft-O,Mount Pleasant,49.259659338131705,-123.08431830566515
2019,8,Theft-O,Mount Pleasant,49.26050199613885,-123.08029248478216
2019,8,Theft-O,Mount Pleasant,49.261606342378045,-123.10096018554184
2019,8,Theft-O,Mount Pleasant,49.26198104536721,-123.10190752054353
2019,8,Theft-O,Mount Pleasant,49.2624567676483,-123.08027652139431
2019,8,Theft-O,Mount Pleasant,49.262486147031616,-123.08382674608606
2019,8,Theft-O,Mount Pleasant,49.26252252302057,-123.0890366442154
2019,8,Theft-O,Mount Pleasant,49.2627475943559,-123.09711913629387
2019,8,Theft-O,Mount Pleasant,49.2627475943559,-123.09711913629387
2019,8,Theft-O,Mount Pleasant,49.2627475943559,-123.09711913629387
2019,8,Theft-O,Mount Pleasant,49.262836205738125,-123.0997424069475
2019,8,Theft-O,Mount Pleasant,49.262836205738125,-123.0997424069475
2019,8,Theft-O,Mount Pleasant,49.26288262988054,-123.09865819083566
2019,8,Theft-O,Mount Pleasant,49.26290820870594,-123.10230516344676
2019,8,Theft-O,Mount Pleasant,49.26291609779523,-123.10104550003074
2019,8,Theft-O,Mount Pleasant,49.263080764602506,-123.10630385269825
2019,8,Theft-O,Mount Pleasant,49.26316121940768,-123.11465119815166
2019,8,Theft-O,Mount Pleasant,49.263167333355476,-123.10983640809614
2019,8,Theft-O,Mount Pleasant,49.2632336400338,-123.11388606426142
2019,8,Theft-O,Mount Pleasant,49.263333075611406,-123.10081115064446
2019,8,Theft-O,Mount Pleasant,49.26337980468327,-123.07870853183412
2019,8,Theft-O,Mount Pleasant,49.26342452707108,-123.08424088160966
2019,8,Theft-O,Mount Pleasant,49.26366052504431,-123.10109055205089
2019,8,Theft-O,Mount Pleasant,49.26366052504431,-123.10109055205089
2019,8,Theft-O,Mount Pleasant,49.26390967792925,-123.11287359472323
2019,8,Theft-O,Mount Pleasant,49.26402767532916,-123.114515279857
2019,8,Theft-O,Mount Pleasant,49.26403416228645,-123.11454561439254
2019,8,Theft-O,Mount Pleasant,49.26403416228645,-123.11454561439254
2019,8,Theft-O,Mount Pleasant,49.26403416228645,-123.11454561439254
2019,8,Theft-O,Mount Pleasant,49.26414876066305,-123.11469396171277
2019,8,Theft-O,Mount Pleasant,49.26414876066305,-123.11469396171277
2019,8,Theft-O,Mount Pleasant,49.26414876066305,-123.11469396171277
2019,8,Theft-O,Mount Pleasant,49.26421736199952,-123.11469275172914
2019,8,Theft-O,Mount Pleasant,49.26439862835062,-123.10106284382292
2019,8,Theft-O,Mount Pleasant,49.26447049234491,-123.10074307344358
2019,8,Theft-O,Mount Pleasant,49.26457353518385,-123.11468646700123
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.26481984080218,-123.11468211302011
2019,8,Theft-O,Mount Pleasant,49.264985555426726,-123.11467891786877
2019,8,Theft-O,Mount Pleasant,49.264985555426726,-123.11467891786877
2019,8,Theft-O,Mount Pleasant,49.2651606291433,-123.08598972808451
2019,8,Theft-O,Mount Pleasant,49.26528022059743,-123.11467229248773
2019,8,Theft-O,Mount Pleasant,49.26528022059743,-123.11467229248773
2019,8,Theft-O,Mount Pleasant,49.26528022059743,-123.11467229248773
2019,8,Theft-O,Mount Pleasant,49.26656945115023,-123.11137065801056
2019,8,Theft-O,Mount Pleasant,49.26715204657657,-123.1136682485416
2019,8,Theft-O,Mount Pleasant,49.26856636690403,-123.1107715315775
2019,8,Theft-O,Mount Pleasant,49.26873642140702,-123.11209938317683
2019,8,Theft-O,Mount Pleasant,49.269208298172906,-123.10465320060344
2019,8,Theft-O,Mount Pleasant,49.26926696995796,-123.09903031217029
2019,8,Theft-O,Mount Pleasant,49.26930861460951,-123.10284374270931
2019,8,Theft-O,Mount Pleasant,49.26936299912552,-123.10669139130007
2019,8,Theft-O,Mount Pleasant,49.26989988075652,-123.10080823401321
2019,8,Theft-O,Mount Pleasant,49.27035482321143,-123.10733213597399
2019,8,Theft-O,Mount Pleasant,49.270434775091516,-123.10603261595743
2019,8,Theft-O,Mount Pleasant,49.270434775091516,-123.10603261595743
2019,8,Theft-O,Mount Pleasant,49.270434775091516,-123.10603261595743
2019,8,Theft-O,Mount Pleasant,49.270434775091516,-123.10603261595743
2019,8,Theft-O,Mount Pleasant,49.27054125271252,-123.10669838465806
2019,8,Theft-O,Mount Pleasant,49.270757085358895,-123.10602593304262
2019,8,Theft-O,Mount Pleasant,49.270757085358895,-123.10602593304262
2019,8,Theft-O,Mount Pleasant,49.27114043369544,-123.10669711724451
2019,8,Theft-O,Mount Pleasant,49.27125768556278,-123.10600965334508
2019,8,Theft-O,Mount Pleasant,49.27125768556278,-123.10600965334508
2019,8,Theft-O,Mount Pleasant,49.27125768556278,-123.10600965334508
2019,8,Theft-O,Mount Pleasant,49.271475352861394,-123.1045298731344
2019,8,Theft-O,Mount Pleasant,49.271563548570334,-123.10551202181503
2019,8,Theft-O,Mount Pleasant,49.27164122873991,-123.10038180125547
2019,8,Theft-O,Mount Pleasant,49.27164122873991,-123.10038180125547
2019,8,Theft-O,Mount Pleasant,49.27232592470155,-123.1019170856801
2019,8,Theft-O,Mount Pleasant,49.27232592470155,-123.1019170856801
2019,8,Theft-O,Oakridge,49.22182454893969,-123.11686699711025
2019,8,Theft-O,Oakridge,49.22240334526038,-123.12060373383541
2019,8,Theft-O,Oakridge,49.227370913144284,-123.12385892809228
2019,8,Theft-O,Oakridge,49.22921601658521,-123.11660265516925
2019,8,Theft-O,Oakridge,49.23131302106699,-123.1237180726199
2019,8,Theft-O,Oakridge,49.23348539852944,-123.1163680004529
2019,8,Theft-O,Oakridge,49.233485402124764,-123.11636800320858
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Oakridge,49.23358554748576,-123.12014794110758
2019,8,Theft-O,Renfrew-Collingwood,49.23206959219048,-123.0317127994096
2019,8,Theft-O,Renfrew-Collingwood,49.23206959219048,-123.0317127994096
2019,8,Theft-O,Renfrew-Collingwood,49.23234364469028,-123.03247540483925
2019,8,Theft-O,Renfrew-Collingwood,49.23235405298294,-123.03249820234356
2019,8,Theft-O,Renfrew-Collingwood,49.23235405298294,-123.03249820234356
2019,8,Theft-O,Renfrew-Collingwood,49.23235405298294,-123.03249820234356
2019,8,Theft-O,Renfrew-Collingwood,49.23316307104944,-123.05160012263643
2019,8,Theft-O,Renfrew-Collingwood,49.23349011104476,-123.03474808450322
2019,8,Theft-O,Renfrew-Collingwood,49.23349011104476,-123.03474808450322
2019,8,Theft-O,Renfrew-Collingwood,49.23349011104476,-123.03474808450322
2019,8,Theft-O,Renfrew-Collingwood,49.23484735128048,-123.0474901071076
2019,8,Theft-O,Renfrew-Collingwood,49.23585299852034,-123.02887779963265
2019,8,Theft-O,Renfrew-Collingwood,49.23593919911987,-123.04233479685224
2019,8,Theft-O,Renfrew-Collingwood,49.23677544622083,-123.05178889094367
2019,8,Theft-O,Renfrew-Collingwood,49.238273135698485,-123.03189207230119
2019,8,Theft-O,Renfrew-Collingwood,49.23950957078015,-123.03070901053879
2019,8,Theft-O,Renfrew-Collingwood,49.24077383600257,-123.03199707547809
2019,8,Theft-O,Renfrew-Collingwood,49.24083468779829,-123.04421013197637
2019,8,Theft-O,Renfrew-Collingwood,49.24083468779829,-123.04421013197637
2019,8,Theft-O,Renfrew-Collingwood,49.24101510795399,-123.02927025447953
2019,8,Theft-O,Renfrew-Collingwood,49.24137834817127,-123.03954284463741
2019,8,Theft-O,Renfrew-Collingwood,49.24178131752345,-123.03422414116102
2019,8,Theft-O,Renfrew-Collingwood,49.241858757899095,-123.02866754416466
2019,8,Theft-O,Renfrew-Collingwood,49.242407549081726,-123.04579034057838
2019,8,Theft-O,Renfrew-Collingwood,49.24365269297136,-123.0505600435227
2019,8,Theft-O,Renfrew-Collingwood,49.24395863111212,-123.02488304428434
2019,8,Theft-O,Renfrew-Collingwood,49.24452001440756,-123.04310656723503
2019,8,Theft-O,Renfrew-Collingwood,49.24456588213718,-123.04741806901878
2019,8,Theft-O,Renfrew-Collingwood,49.24456588213718,-123.04741806901878
2019,8,Theft-O,Renfrew-Collingwood,49.24459048861311,-123.04959892705624
2019,8,Theft-O,Renfrew-Collingwood,49.24498789474103,-123.047056492185
2019,8,Theft-O,Renfrew-Collingwood,49.24851592437461,-123.02386500320198
2019,8,Theft-O,Renfrew-Collingwood,49.24960551663868,-123.03093984633756
2019,8,Theft-O,Renfrew-Collingwood,49.250648741167105,-123.03410746143778
2019,8,Theft-O,Renfrew-Collingwood,49.2506648561136,-123.04312321634359
2019,8,Theft-O,Renfrew-Collingwood,49.2565344278534,-123.05655596735852
2019,8,Theft-O,Renfrew-Collingwood,49.25668357801327,-123.0530229825229
2019,8,Theft-O,Renfrew-Collingwood,49.2567344805955,-123.0565540190859
2019,8,Theft-O,Renfrew-Collingwood,49.25815070482466,-123.04401768120793
2019,8,Theft-O,Renfrew-Collingwood,49.25815070482466,-123.04401768120793
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816374910402,-123.03698586568771
2019,8,Theft-O,Renfrew-Collingwood,49.25816391274686,-123.03694953728036
2019,8,Theft-O,Renfrew-Collingwood,49.25816391274686,-123.03694953728036
2019,8,Theft-O,Renfrew-Collingwood,49.258171228222324,-123.04017130411954
2019,8,Theft-O,Renfrew-Collingwood,49.258181501558866,-123.02840886046688
2019,8,Theft-O,Renfrew-Collingwood,49.25818853134232,-123.04142230986544
2019,8,Theft-O,Renfrew-Collingwood,49.25882499277771,-123.03193656904014
2019,8,Theft-O,Renfrew-Collingwood,49.25891267875217,-123.03193745571515
2019,8,Theft-O,Renfrew-Collingwood,49.259253067125385,-123.04446402913948
2019,8,Theft-O,Renfrew-Collingwood,49.260384312176335,-123.03797868258515
2019,8,Theft-O,Renfrew-Collingwood,49.261972106505205,-123.05399757764663
2019,8,Theft-O,Renfrew-Collingwood,49.262088542541946,-123.05652834956615
2019,8,Theft-O,Riley Park,49.23645472600352,-123.10543143311043
2019,8,Theft-O,Riley Park,49.24161877109052,-123.10149684172627
2019,8,Theft-O,Riley Park,49.242976963651785,-123.10144198512495
2019,8,Theft-O,Riley Park,49.2431265321822,-123.10875006627103
2019,8,Theft-O,Riley Park,49.24323232326885,-123.1053239405599
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.24331859850869,-123.10856068938764
2019,8,Theft-O,Riley Park,49.243329422221606,-123.10853798607222
2019,8,Theft-O,Riley Park,49.243504565692,-123.09134705109311
2019,8,Theft-O,Riley Park,49.24550918120794,-123.10133216098956
2019,8,Theft-O,Riley Park,49.24742573781538,-123.10107856561658
2019,8,Theft-O,Riley Park,49.248494002520275,-123.09021986620769
2019,8,Theft-O,Riley Park,49.25103962819876,-123.11145113270877
2019,8,Theft-O,Riley Park,49.25407983612416,-123.11514272474982
2019,8,Theft-O,Riley Park,49.255372126863094,-123.10130530530417
2019,8,Theft-O,Shaughnessy,49.236454784620676,-123.14014884859955
2019,8,Theft-O,Shaughnessy,49.23740044643304,-123.1280221127578
2019,8,Theft-O,Shaughnessy,49.24427138295771,-123.13298270532529
2019,8,Theft-O,South Cambie,49.23429205008452,-123.12800128263125
2019,8,Theft-O,South Cambie,49.23429205008452,-123.12800128263125
2019,8,Theft-O,South Cambie,49.23444528285239,-123.12799601774351
2019,8,Theft-O,South Cambie,49.23487131043121,-123.11637706940266
2019,8,Theft-O,South Cambie,49.23487131043121,-123.11637706940266
2019,8,Theft-O,South Cambie,49.234887590655944,-123.11637645515842
2019,8,Theft-O,South Cambie,49.234887590655944,-123.11637645515842
2019,8,Theft-O,South Cambie,49.234887590655944,-123.11637645515842
2019,8,Theft-O,South Cambie,49.234887590655944,-123.11637645515842
2019,8,Theft-O,South Cambie,49.234887590655944,-123.11637645515842
2019,8,Theft-O,South Cambie,49.234887590655944,-123.11637645515842
2019,8,Theft-O,South Cambie,49.23557072106733,-123.12385927056721
2019,8,Theft-O,South Cambie,49.24234099863501,-123.12358979503738
2019,8,Theft-O,South Cambie,49.243211686954304,-123.11901982428677
2019,8,Theft-O,South Cambie,49.24381758118862,-123.11742154572184
2019,8,Theft-O,South Cambie,49.25045748038786,-123.11541195029099
2019,8,Theft-O,South Cambie,49.25474122749767,-123.11523227067936
2019,8,Theft-O,South Cambie,49.25474122749767,-123.11523227067936
2019,8,Theft-O,South Cambie,49.25474122749767,-123.11523227067936
2019,8,Theft-O,Stanley Park,49.29286844817058,-123.14800941411853
2019,8,Theft-O,Stanley Park,49.295761271802185,-123.1499983882414
2019,8,Theft-O,Stanley Park,49.30156181644512,-123.15616347652927
2019,8,Theft-O,Stanley Park,49.31226910465326,-123.14304363296745
2019,8,Theft-O,Strathcona,49.26936941391872,-123.09480900434247
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.26980970102289,-123.08381264237455
2019,8,Theft-O,Strathcona,49.27058549403138,-123.08748149459937
2019,8,Theft-O,Strathcona,49.271921128206095,-123.08827511455104
2019,8,Theft-O,Strathcona,49.27408815949663,-123.09850210613301
2019,8,Theft-O,Strathcona,49.274586764131655,-123.09980146759055
2019,8,Theft-O,Strathcona,49.275434755081356,-123.09913876408018
2019,8,Theft-O,Strathcona,49.277306458676016,-123.08724177087468
2019,8,Theft-O,Strathcona,49.27745271683258,-123.09044144990442
2019,8,Theft-O,Strathcona,49.27837374171411,-123.09091370334063
2019,8,Theft-O,Strathcona,49.278416470946304,-123.0936136362664
2019,8,Theft-O,Strathcona,49.27852610775944,-123.09963758538373
2019,8,Theft-O,Strathcona,49.27855225011957,-123.0997099304756
2019,8,Theft-O,Strathcona,49.27856909802203,-123.09977149984888
2019,8,Theft-O,Strathcona,49.27927345670965,-123.08629310609908
2019,8,Theft-O,Strathcona,49.27942588758453,-123.09712428211185
2019,8,Theft-O,Strathcona,49.27943904449404,-123.09961201584196
2019,8,Theft-O,Strathcona,49.279986281849155,-123.08478229699936
2019,8,Theft-O,Strathcona,49.2801139701043,-123.08709495932928
2019,8,Theft-O,Strathcona,49.28019406189936,-123.09165997529719
2019,8,Theft-O,Strathcona,49.280194811217854,-123.09169736359263
2019,8,Theft-O,Strathcona,49.28025483451283,-123.09527053018799
2019,8,Theft-O,Strathcona,49.28035318631532,-123.09963771060397
2019,8,Theft-O,Strathcona,49.28038129791185,-123.09969939977145
2019,8,Theft-O,Strathcona,49.28038129791185,-123.09969939977145
2019,8,Theft-O,Strathcona,49.28038129791185,-123.09969939977145
2019,8,Theft-O,Strathcona,49.28038754344311,-123.09786199239653
2019,8,Theft-O,Strathcona,49.280990336732785,-123.08427384758524
2019,8,Theft-O,Strathcona,49.28114138167772,-123.07924104812668
2019,8,Theft-O,Strathcona,49.28115616227839,-123.0879122127218
2019,8,Theft-O,Strathcona,49.281235996329336,-123.0913687074767
2019,8,Theft-O,Strathcona,49.281254447805175,-123.09653238251694
2019,8,Theft-O,Strathcona,49.281264573731825,-123.09275102090727
2019,8,Theft-O,Strathcona,49.28134739791314,-123.09968710005415
2019,8,Theft-O,Strathcona,49.28185060227745,-123.09946611047818
2019,8,Theft-O,Strathcona,49.28185060227745,-123.09946611047818
2019,8,Theft-O,Strathcona,49.28185060227745,-123.09946611047818
2019,8,Theft-O,Strathcona,49.28185060227745,-123.09946611047818
2019,8,Theft-O,Strathcona,49.28185060227745,-123.09946611047818
2019,8,Theft-O,Strathcona,49.28185060227745,-123.09946611047818
2019,8,Theft-O,Strathcona,49.282160182286674,-123.09504993353538
2019,8,Theft-O,Strathcona,49.2821860204734,-123.08233005425657
2019,8,Theft-O,Strathcona,49.282288998568525,-123.09963089960341
2019,8,Theft-O,Strathcona,49.282348321292815,-123.08058579847892
2019,8,Theft-O,Strathcona,49.283064492976536,-123.09504388086617
2019,8,Theft-O,Strathcona,49.28314068543609,-123.09471884963313
2019,8,Theft-O,Strathcona,49.283723157221374,-123.09536839637238
2019,8,Theft-O,Strathcona,49.283723157221374,-123.09536839637238
2019,8,Theft-O,Strathcona,49.28377093694927,-123.09524071730371
2019,8,Theft-O,Strathcona,49.28389297079362,-123.09084371180732
2019,8,Theft-O,Strathcona,49.28393857940085,-123.09291127672391
2019,8,Theft-O,Strathcona,49.283988697769935,-123.09330540043238
2019,8,Theft-O,Strathcona,49.28400248655266,-123.09663684372178
2019,8,Theft-O,Strathcona,49.28493549803698,-123.09453623292882
2019,8,Theft-O,Sunset,49.207628733091816,-123.0982513941924
2019,8,Theft-O,Sunset,49.20944111689013,-123.08414354264718
2019,8,Theft-O,Sunset,49.210327616876896,-123.09108147449716
2019,8,Theft-O,Sunset,49.210327616876896,-123.09108147449716
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.21069199319222,-123.09920889068215
2019,8,Theft-O,Sunset,49.210941127024135,-123.09299162556658
2019,8,Theft-O,Sunset,49.21293319742118,-123.0844561869804
2019,8,Theft-O,Sunset,49.21702433409705,-123.07711048331025
2019,8,Theft-O,Sunset,49.21744008209086,-123.09076830251486
2019,8,Theft-O,Sunset,49.22056402639716,-123.08813442523655
2019,8,Theft-O,Sunset,49.22367472343102,-123.07745349969197
2019,8,Theft-O,Sunset,49.22652305021128,-123.08232033347359
2019,8,Theft-O,Sunset,49.22730662546294,-123.09076520588438
2019,8,Theft-O,Sunset,49.2274544512026,-123.09340090687157
2019,8,Theft-O,Sunset,49.229228861567314,-123.0906928312126
2019,8,Theft-O,Sunset,49.229298571348004,-123.07999372598194
2019,8,Theft-O,Sunset,49.23014297333078,-123.09652936144484
2019,8,Theft-O,Sunset,49.23115808614207,-123.08928756644987
2019,8,Theft-O,Sunset,49.23260577155586,-123.07718549414778
2019,8,Theft-O,Victoria-Fraserview,49.21095348121324,-123.07259873207516
2019,8,Theft-O,Victoria-Fraserview,49.21996129756233,-123.07196990576745
2019,8,Theft-O,Victoria-Fraserview,49.220220798525126,-123.06263399989014
2019,8,Theft-O,Victoria-Fraserview,49.22180031912207,-123.06911315925832
2019,8,Theft-O,Victoria-Fraserview,49.22429470058567,-123.06903509542516
2019,8,Theft-O,Victoria-Fraserview,49.22484348037195,-123.05436992983547
2019,8,Theft-O,Victoria-Fraserview,49.22636529572022,-123.06576606091727
2019,8,Theft-O,Victoria-Fraserview,49.22636529572022,-123.06576606091727
2019,8,Theft-O,Victoria-Fraserview,49.22636529572022,-123.06576606091727
2019,8,Theft-O,Victoria-Fraserview,49.22636529572022,-123.06576606091727
2019,8,Theft-O,Victoria-Fraserview,49.2299451874629,-123.07153974941181
2019,8,Theft-O,West End,49.27819768067752,-123.13595817112444
2019,8,Theft-O,West End,49.27902223398725,-123.13347779475463
2019,8,Theft-O,West End,49.27905717691253,-123.12930389393941
2019,8,Theft-O,West End,49.279077897833155,-123.12918279948195
2019,8,Theft-O,West End,49.2793234960749,-123.13596752299426
2019,8,Theft-O,West End,49.27936334049429,-123.1297164577042
2019,8,Theft-O,West End,49.27937773373877,-123.12973884446183
2019,8,Theft-O,West End,49.27937773373877,-123.12973884446183
2019,8,Theft-O,West End,49.27937773373877,-123.12973884446183
2019,8,Theft-O,West End,49.27972265545253,-123.1300959719699
2019,8,Theft-O,West End,49.2798804362954,-123.13268128547767
2019,8,Theft-O,West End,49.28028346548517,-123.12746066681309
2019,8,Theft-O,West End,49.28028346548517,-123.12746066681309
2019,8,Theft-O,West End,49.28028926548717,-123.1311566874477
2019,8,Theft-O,West End,49.28079734267541,-123.1317476118723
2019,8,Theft-O,West End,49.28079734267541,-123.1317476118723
2019,8,Theft-O,West End,49.28086013500858,-123.13615074155202
2019,8,Theft-O,West End,49.28092253243024,-123.13211218027975
2019,8,Theft-O,West End,49.28092253243024,-123.13211218027975
2019,8,Theft-O,West End,49.28144500897741,-123.13289771868119
2019,8,Theft-O,West End,49.2814676411125,-123.12850691772518
2019,8,Theft-O,West End,49.28154681082936,-123.13287441853971
2019,8,Theft-O,West End,49.28180619815828,-123.1333526006252
2019,8,Theft-O,West End,49.28180619815828,-123.1333526006252
2019,8,Theft-O,West End,49.282172327525544,-123.1245968917657
2019,8,Theft-O,West End,49.282172327525544,-123.1245968917657
2019,8,Theft-O,West End,49.282172327525544,-123.1245968917657
2019,8,Theft-O,West End,49.28225754960578,-123.13272881609957
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28226396673131,-123.13271866533904
2019,8,Theft-O,West End,49.28238381378398,-123.13416220472513
2019,8,Theft-O,West End,49.282490198018124,-123.12804799992158
2019,8,Theft-O,West End,49.283308406338435,-123.12921659022345
2019,8,Theft-O,West End,49.283377063402085,-123.12286200168698
2019,8,Theft-O,West End,49.283377063402085,-123.12286200168698
2019,8,Theft-O,West End,49.283377063402085,-123.12286200168698
2019,8,Theft-O,West End,49.28338398156777,-123.13163016879874
2019,8,Theft-O,West End,49.28351376341679,-123.13882440061059
2019,8,Theft-O,West End,49.28351750312718,-123.12252751917919
2019,8,Theft-O,West End,49.283546432644236,-123.12312484848508
2019,8,Theft-O,West End,49.283546432644236,-123.12312484848508
2019,8,Theft-O,West End,49.283546432644236,-123.12312484848508
2019,8,Theft-O,West End,49.283546432644236,-123.12312484848508
2019,8,Theft-O,West End,49.283546432644236,-123.12312484848508
2019,8,Theft-O,West End,49.283546432644236,-123.12312484848508
2019,8,Theft-O,West End,49.28367751355586,-123.12227894625805
2019,8,Theft-O,West End,49.283764191570064,-123.12346279504796
2019,8,Theft-O,West End,49.283764191570064,-123.12346279504796
2019,8,Theft-O,West End,49.283764191570064,-123.12346279504796
2019,8,Theft-O,West End,49.2838023738558,-123.12370122595384
2019,8,Theft-O,West End,49.28390936393112,-123.12368809532744
2019,8,Theft-O,West End,49.28441926924696,-123.12120221639812
2019,8,Theft-O,West End,49.284431449159044,-123.12467754004493
2019,8,Theft-O,West End,49.28450403375151,-123.12479019194582
2019,8,Theft-O,West End,49.28451938432867,-123.12234798572943
2019,8,Theft-O,West End,49.28456939805642,-123.14272410002339
2019,8,Theft-O,West End,49.28456939805642,-123.14272410002339
