YEAR,MONTH,TYPE,NEIGHBOURHOOD,LAT,LON
2020,4,Theft-OB,West End,49.29086031651093,-123.1429885359026
2020,4,Theft-OV,Central Business District,49.279226598180834,-123.1044647005821
2020,4,Theft-OV,Central Business District,49.28112269223768,-123.10851815283351
2020,4,Theft-OV,Central Business District,49.28194428434917,-123.10715282396158
2020,4,Theft-OV,Central Business District,49.28319755048851,-123.10205462119379
2020,4,Theft-OV,Central Business District,49.286242276162135,-123.1151812806708
2020,4,Theft-OV,Dunbar-Southlands,49.23565307427621,-123.1852408075656
2020,4,Theft-OV,Fairview,49.257256875154475,-123.12713994906463
2020,4,Theft-OV,Fairview,49.259730900083056,-123.13542999091892
2020,4,Theft-OV,Fairview,49.26080680561763,-123.14147291577221
2020,4,Theft-OV,Fairview,49.26325029865435,-123.11752089953583
2020,4,Theft-OV,Fairview,49.26359760856789,-123.13588172402606
2020,4,Theft-OV,Fairview,49.264544459218214,-123.14346570823555
2020,4,Theft-OV,Grandview-Woodland,49.26416316433013,-123.075106257978
2020,4,Theft-OV,Grandview-Woodland,49.266850361668226,-123.07336677923017
2020,4,Theft-OV,Grandview-Woodland,49.26782509795619,-123.07354170053917
2020,4,Theft-OV,Grandview-Woodland,49.27301823238783,-123.07399933145686
2020,4,Theft-OV,Grandview-Woodland,49.2740470775522,-123.07505828576015
2020,4,Theft-OV,Grandview-Woodland,49.27821397747433,-123.06841205915609
2020,4,Theft-OV,Grandview-Woodland,49.280242163144074,-123.07032382036552
2020,4,Theft-OV,Grandview-Woodland,49.2838730957058,-123.06158815361789
2020,4,Theft-OV,Grandview-Woodland,49.283952394921734,-123.05918257191725
2020,4,Theft-OV,Grandview-Woodland,49.28780232602898,-123.06046937587828
2020,4,Theft-OV,Hastings-Sunrise,49.263902449357325,-123.03095081551294
2020,4,Theft-OV,Hastings-Sunrise,49.265698453951046,-123.05656458758968
2020,4,Theft-OV,Hastings-Sunrise,49.27034194100554,-123.03601365638816
2020,4,Theft-OV,Hastings-Sunrise,49.27132684321057,-123.05657142519625
2020,4,Theft-OV,Hastings-Sunrise,49.27996018984839,-123.02566829346793
2020,4,Theft-OV,Hastings-Sunrise,49.28109179507916,-123.02759157328862
2020,4,Theft-OV,Hastings-Sunrise,49.282016891840215,-123.04426761485338
2020,4,Theft-OV,Kensington-Cedar Cottage,49.24028114479312,-123.08029576812864
2020,4,Theft-OV,Kensington-Cedar Cottage,49.24541174853256,-123.08271320935032
2020,4,Theft-OV,Kensington-Cedar Cottage,49.25633870588382,-123.08737214682336
2020,4,Theft-OV,Kensington-Cedar Cottage,49.25862040332594,-123.06718746340816
2020,4,Theft-OV,Kensington-Cedar Cottage,49.26136445493005,-123.07728907369255
2020,4,Theft-OV,Kerrisdale,49.2280015049469,-123.14348543658669
2020,4,Theft-OV,Kitsilano,49.26182058765362,-123.14815232937018
2020,4,Theft-OV,Kitsilano,49.268380798171236,-123.16827959967156
2020,4,Theft-OV,Kitsilano,49.270743800963714,-123.1527893801455
2020,4,Theft-OV,Marpole,49.215945134873095,-123.13407054601858
2020,4,Theft-OV,Mount Pleasant,49.25758917010226,-123.1041040058747
2020,4,Theft-OV,Mount Pleasant,49.25762515656465,-123.10611687832113
2020,4,Theft-OV,Mount Pleasant,49.25835600954633,-123.10110366657631
2020,4,Theft-OV,Mount Pleasant,49.25858277042001,-123.09645473728749
2020,4,Theft-OV,Mount Pleasant,49.26122353659548,-123.1094635938353
2020,4,Theft-OV,Mount Pleasant,49.2621406184893,-123.08907802404475
2020,4,Theft-OV,Mount Pleasant,49.26423114461714,-123.10106926421754
2020,4,Theft-OV,Mount Pleasant,49.26657789844146,-123.10945140021596
2020,4,Theft-OV,Mount Pleasant,49.26745822624845,-123.1126467548944
2020,4,Theft-OV,Mount Pleasant,49.272776398088396,-123.10010350015159
2020,4,Theft-OV,Oakridge,49.22771970925657,-123.13390232264244
2020,4,Theft-OV,Renfrew-Collingwood,49.23283769001315,-123.05391123368082
2020,4,Theft-OV,Renfrew-Collingwood,49.23398240996609,-123.02961871229454
2020,4,Theft-OV,Renfrew-Collingwood,49.25405481363274,-123.04133073188575
2020,4,Theft-OV,Renfrew-Collingwood,49.25786159845341,-123.04950982483513
2020,4,Theft-OV,Riley Park,49.25102908182785,-123.11103766447549
2020,4,Theft-OV,Riley Park,49.254612364341334,-123.09181825512378
2020,4,Theft-OV,Shaughnessy,49.24009037540302,-123.1525981617223
2020,4,Theft-OV,Strathcona,49.266707212340144,-123.0889104729239
2020,4,Theft-OV,Strathcona,49.269802044093325,-123.08376332677561
2020,4,Theft-OV,Strathcona,49.27946569040944,-123.0966016428602
2020,4,Theft-OV,Strathcona,49.28119649801923,-123.09146710023614
2020,4,Theft-OV,Strathcona,49.282016941068534,-123.08762482239088
2020,4,Theft-OV,Strathcona,49.2822521984626,-123.09759230036062
2020,4,Theft-OV,Strathcona,49.2822521984626,-123.09759230036062
2020,4,Theft-OV,Victoria-Fraserview,49.21192752798993,-123.07378225922677
2020,4,Theft-OV,Victoria-Fraserview,49.215248677844635,-123.06206517045707
2020,4,Theft-OV,Victoria-Fraserview,49.23200966131885,-123.06200182724322
2020,4,Theft-OV,West End,49.28028528732061,-123.12745793815581
2020,4,Theft-OV,West End,49.28139432135579,-123.13715519354957
2020,4,Theft-OV,West End,49.28444642447362,-123.1399015093704
2020,4,Theft-OV,West End,49.28537671319715,-123.13368618274454
2020,4,Theft-OV,West End,49.287252701634735,-123.13975877468293
2020,5,Assault,Arbutus Ridge,NULL,NULL
2020,5,Assault,Arbutus Ridge,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Central Business District,NULL,NULL
2020,5,Assault,Dunbar-Southlands,NULL,NULL
2020,5,Assault,Dunbar-Southlands,NULL,NULL
2020,5,Assault,Dunbar-Southlands,NULL,NULL
2020,5,Assault,Fairview,NULL,NULL
2020,5,Assault,Fairview,NULL,NULL
2020,5,Assault,Fairview,NULL,NULL
2020,5,Assault,Fairview,NULL,NULL
2020,5,Assault,Fairview,NULL,NULL
2020,5,Assault,Fairview,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Grandview-Woodland,NULL,NULL
2020,5,Assault,Hastings-Sunrise,NULL,NULL
2020,5,Assault,Hastings-Sunrise,NULL,NULL
2020,5,Assault,Hastings-Sunrise,NULL,NULL
2020,5,Assault,Hastings-Sunrise,NULL,NULL
2020,5,Assault,Hastings-Sunrise,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kensington-Cedar Cottage,NULL,NULL
2020,5,Assault,Kerrisdale,NULL,NULL
2020,5,Assault,Kerrisdale,NULL,NULL
2020,5,Assault,Kerrisdale,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Killarney,NULL,NULL
2020,5,Assault,Kitsilano,NULL,NULL
2020,5,Assault,Kitsilano,NULL,NULL
2020,5,Assault,Kitsilano,NULL,NULL
2020,5,Assault,Kitsilano,NULL,NULL
2020,5,Assault,Kitsilano,NULL,NULL
2020,5,Assault,Marpole,NULL,NULL
2020,5,Assault,Marpole,NULL,NULL
2020,5,Assault,Marpole,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Mount Pleasant,NULL,NULL
2020,5,Assault,Musqueam,NULL,NULL
2020,5,Assault,Renfrew-Collingwood,NULL,NULL
2020,5,Assault,Renfrew-Collingwood,NULL,NULL
2020,5,Assault,Renfrew-Collingwood,NULL,NULL
2020,5,Assault,Renfrew-Collingwood,NULL,NULL
2020,5,Assault,Renfrew-Collingwood,NULL,NULL
2020,5,Assault,Renfrew-Collingwood,NULL,NULL
2020,5,Assault,Renfrew-Collingwood,NULL,NULL
2020,5,Assault,Riley Park,NULL,NULL
2020,5,Assault,Riley Park,NULL,NULL
2020,5,Assault,Riley Park,NULL,NULL
2020,5,Assault,Riley Park,NULL,NULL
2020,5,Assault,Riley Park,NULL,NULL
2020,5,Assault,South Cambie,NULL,NULL
2020,5,Assault,South Cambie,NULL,NULL
2020,5,Assault,Stanley Park,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Strathcona,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Sunset,NULL,NULL
2020,5,Assault,Victoria-Fraserview,NULL,NULL
2020,5,Assault,Victoria-Fraserview,NULL,NULL
2020,5,Assault,Victoria-Fraserview,NULL,NULL
2020,5,Assault,Victoria-Fraserview,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West End,NULL,NULL
2020,5,Assault,West Point Grey,NULL,NULL
2020,5,Assault,West Point Grey,NULL,NULL
2020,5,Assault,West Point Grey,NULL,NULL
2020,5,B&E-C,Arbutus Ridge,49.23651410394096,-123.15821645387504
2020,5,B&E-C,Central Business District,49.27294116771759,-123.10018939484976
2020,5,B&E-C,Central Business District,49.273331707971714,-123.1295598673075
2020,5,B&E-C,Central Business District,49.27357745569816,-123.13170571607287
2020,5,B&E-C,Central Business District,49.27448591802887,-123.12198156268836
2020,5,B&E-C,Central Business District,49.27466159541128,-123.10007152151456
2020,5,B&E-C,Central Business District,49.27489437239486,-123.11590497311796
2020,5,B&E-C,Central Business District,49.27489437239486,-123.11590497311796
2020,5,B&E-C,Central Business District,49.275824351466355,-123.12131022738023
2020,5,B&E-C,Central Business District,49.27706248154448,-123.1063233407744
2020,5,B&E-C,Central Business District,49.277157247098216,-123.12826379453205
2020,5,B&E-C,Central Business District,49.27718857036886,-123.12024404000817
2020,5,B&E-C,Central Business District,49.27718857036886,-123.12024404000817
2020,5,B&E-C,Central Business District,49.277643921645904,-123.11770292273043
2020,5,B&E-C,Central Business District,49.277703594309344,-123.10137315390921
2020,5,B&E-C,Central Business District,49.277928402254894,-123.12310786169539
2020,5,B&E-C,Central Business District,49.27799557998781,-123.11538621373096
2020,5,B&E-C,Central Business District,49.27813946900975,-123.12478821080417
2020,5,B&E-C,Central Business District,49.278514153980325,-123.12422761117783
2020,5,B&E-C,Central Business District,49.27917453823438,-123.10311008696021
2020,5,B&E-C,Central Business District,49.27931644988858,-123.12100790979157
2020,5,B&E-C,Central Business District,49.27945137587269,-123.10022485392605
2020,5,B&E-C,Central Business District,49.27945977498082,-123.12003129303875
2020,5,B&E-C,Central Business District,49.27951935429468,-123.10438225682786
2020,5,B&E-C,Central Business District,49.27952384495785,-123.10676646474009
2020,5,B&E-C,Central Business District,49.27960427273584,-123.10724817605508
2020,5,B&E-C,Central Business District,49.27973879223895,-123.1238690595225
2020,5,B&E-C,Central Business District,49.280065334512955,-123.11987327337937
2020,5,B&E-C,Central Business District,49.280089875445334,-123.09977470377896
2020,5,B&E-C,Central Business District,49.28027950693557,-123.11467706341628
2020,5,B&E-C,Central Business District,49.28037789196282,-123.10124642357367
2020,5,B&E-C,Central Business District,49.28046008682061,-123.10124173970821
2020,5,B&E-C,Central Business District,49.280508908376696,-123.10330257095181
2020,5,B&E-C,Central Business District,49.28057869182569,-123.11529915848568
2020,5,B&E-C,Central Business District,49.28057869182569,-123.11529915848568
2020,5,B&E-C,Central Business District,49.28073160523712,-123.09975780384403
2020,5,B&E-C,Central Business District,49.28074777212589,-123.12066551576169
2020,5,B&E-C,Central Business District,49.28149114603176,-123.12009853359629
2020,5,B&E-C,Central Business District,49.28149623407578,-123.10409985469565
2020,5,B&E-C,Central Business District,49.28154862253039,-123.1049613682437
2020,5,B&E-C,Central Business District,49.28154862253039,-123.1049613682437
2020,5,B&E-C,Central Business District,49.2816728820102,-123.12128605035635
2020,5,B&E-C,Central Business District,49.281914639843365,-123.11367469243311
2020,5,B&E-C,Central Business District,49.28201681453328,-123.12074485438858
2020,5,B&E-C,Central Business District,49.28212016972895,-123.10434965794694
2020,5,B&E-C,Central Business District,49.282381112818136,-123.1019501549477
2020,5,B&E-C,Central Business District,49.28239300231058,-123.1181750251972
2020,5,B&E-C,Central Business District,49.28253946086779,-123.11814249232725
2020,5,B&E-C,Central Business District,49.28253946086779,-123.11814249232725
2020,5,B&E-C,Central Business District,49.28276098023576,-123.1176181929895
2020,5,B&E-C,Central Business District,49.28281090625099,-123.12194220369769
2020,5,B&E-C,Central Business District,49.28281090625099,-123.12194220369769
2020,5,B&E-C,Central Business District,49.282995805970714,-123.11234395600032
2020,5,B&E-C,Central Business District,49.283241097830874,-123.10218400029267
2020,5,B&E-C,Central Business District,49.28348514607981,-123.11113762194614
2020,5,B&E-C,Central Business District,49.28357067602039,-123.10352059001714
2020,5,B&E-C,Central Business District,49.28365373606361,-123.11429537106712
2020,5,B&E-C,Central Business District,49.28366487765158,-123.10303586593982
2020,5,B&E-C,Central Business District,49.28375986200099,-123.12018751403635
2020,5,B&E-C,Central Business District,49.28396206590803,-123.12032017316163
2020,5,B&E-C,Central Business District,49.283987616641554,-123.10720727636628
2020,5,B&E-C,Central Business District,49.284142698639805,-123.11707868095787
2020,5,B&E-C,Central Business District,49.284201017252734,-123.11346806216972
2020,5,B&E-C,Central Business District,49.28433263969915,-123.11243497760432
2020,5,B&E-C,Central Business District,49.28433263969915,-123.11243497760432
2020,5,B&E-C,Central Business District,49.28441356162228,-123.11238089287376
2020,5,B&E-C,Central Business District,49.284443185835485,-123.10929514761085
2020,5,B&E-C,Central Business District,49.28483392275987,-123.11302413366995
2020,5,B&E-C,Central Business District,49.28547098531043,-123.11351768465889
2020,5,B&E-C,Central Business District,49.28571354136493,-123.11930508919127
2020,5,B&E-C,Central Business District,49.28601686914596,-123.12047485512588
2020,5,B&E-C,Central Business District,49.286114202162565,-123.11498513959215
2020,5,B&E-C,Central Business District,49.28650304401995,-123.11806314452642
2020,5,B&E-C,Central Business District,49.28855435255275,-123.11699763114116
2020,5,B&E-C,Central Business District,49.28856838377963,-123.11697930326002
2020,5,B&E-C,Central Business District,49.28894850300055,-123.12515330327746
2020,5,B&E-C,Central Business District,49.28908692726782,-123.12387322416704
2020,5,B&E-C,Central Business District,49.291344569269874,-123.12774945158993
2020,5,B&E-C,Dunbar-Southlands,49.24708549146934,-123.18569242162904
2020,5,B&E-C,Fairview,49.25793506056124,-123.13233794455365
2020,5,B&E-C,Fairview,49.259717344113255,-123.13455787374974
2020,5,B&E-C,Fairview,49.259858560022174,-123.14386225126837
2020,5,B&E-C,Fairview,49.26030502427119,-123.11512190870714
2020,5,B&E-C,Fairview,49.26046282878714,-123.11645955494079
2020,5,B&E-C,Fairview,49.26046282878714,-123.11645955494079
2020,5,B&E-C,Fairview,49.26162708379872,-123.13673729193351
2020,5,B&E-C,Fairview,49.26253876983988,-123.13848199099264
2020,5,B&E-C,Fairview,49.26270837221949,-123.14038238349104
2020,5,B&E-C,Fairview,49.26275678759873,-123.13848125961087
2020,5,B&E-C,Fairview,49.26327870836004,-123.12193740661863
2020,5,B&E-C,Fairview,49.26335272464464,-123.12133319567455
2020,5,B&E-C,Fairview,49.263377530949974,-123.1273967856892
2020,5,B&E-C,Fairview,49.264137371429264,-123.11758307768137
2020,5,B&E-C,Fairview,49.26422907949381,-123.13614593958768
2020,5,B&E-C,Fairview,49.26442409812311,-123.13369179969968
2020,5,B&E-C,Fairview,49.26501808533465,-123.11522987418756
2020,5,B&E-C,Fairview,49.265035474751784,-123.12111383035591
2020,5,B&E-C,Fairview,49.26503941252193,-123.13857332009518
2020,5,B&E-C,Fairview,49.266699898954904,-123.11916350151968
2020,5,B&E-C,Fairview,49.26794630506133,-123.14455754854016
2020,5,B&E-C,Fairview,49.268789322736424,-123.14132475161064
2020,5,B&E-C,Fairview,49.26914808043334,-123.11597638976748
2020,5,B&E-C,Grandview-Woodland,49.26240490945957,-123.07413386969748
2020,5,B&E-C,Grandview-Woodland,49.266921476336506,-123.07101508315718
2020,5,B&E-C,Grandview-Woodland,49.26874780734706,-123.07043910440062
2020,5,B&E-C,Grandview-Woodland,49.27011905544186,-123.06972313015031
2020,5,B&E-C,Grandview-Woodland,49.271442079372086,-123.07567471958235
2020,5,B&E-C,Grandview-Woodland,49.27754482092766,-123.07146677045858
2020,5,B&E-C,Grandview-Woodland,49.27754482092766,-123.07146677045858
2020,5,B&E-C,Grandview-Woodland,49.2785167893286,-123.06981839620605
2020,5,B&E-C,Grandview-Woodland,49.281133408789536,-123.06070842495929
2020,5,B&E-C,Grandview-Woodland,49.28113366716162,-123.06096600959212
2020,5,B&E-C,Grandview-Woodland,49.28114872121642,-123.06353782424969
2020,5,B&E-C,Grandview-Woodland,49.283945025281994,-123.05733396974915
