YEAR,MONTH,TYPE,NEIGHBOURHOOD,X,Y
2022,6,Theft-O,Strathcona,492890.2142,5459034.8466
2022,6,Theft-O,Strathcona,492907.9472,5459034.2866
2022,6,Theft-O,Strathcona,492950.5064,5459032.9424
2022,6,Theft-O,Strathcona,493012.5849,5458829.5414
2022,6,Theft-O,Strathcona,492978.914,5458726.7604
2022,6,Theft-O,Strathcona,492872.2798,5457738.2274
2022,6,Theft-O,Strathcona,493065.2895,5458724.1998
2022,6,Theft-O,Strathcona,493114.4002,5457675.2411
2022,6,Theft-O,Strathcona,493834.0002,5458596.5359
2022,6,Theft-O,Strathcona,493428.0536,5458826.3407
2022,6,Theft-O,Strathcona,493190.4495,5458389.2587
2022,6,Theft-O,Strathcona,493735.2731,5458710.0326
2022,6,Theft-O,Strathcona,493735.2731,5458710.0326
2022,6,Theft-O,Strathcona,493902.9131,5457453.3292
2022,6,Theft-O,Strathcona,493902.9132,5457453.3292
2022,6,Theft-O,Strathcona,493902.9132,5457453.3292
2022,6,Theft-O,Strathcona,493902.9132,5457453.3292
2022,6,Theft-O,Strathcona,493902.9132,5457453.3292
2022,6,Theft-O,Strathcona,493902.9132,5457453.3292
2022,6,Theft-O,Strathcona,493902.9132,5457453.3292
2022,6,Theft-O,Strathcona,493902.9132,5457453.3292
2022,6,Theft-O,Strathcona,493069.6881,5459033.7524
2022,6,Theft-O,Strathcona,492911.3556,5458733.3363
2022,6,Theft-O,Strathcona,493352.1547,5458924.4443
2022,6,Theft-O,Strathcona,492765.9374,5458793.3032
2022,6,Theft-O,Strathcona,492765.9374,5458793.3032
2022,6,Theft-O,Strathcona,492765.9374,5458793.3032
2022,6,Theft-O,Strathcona,492765.9374,5458793.3032
2022,6,Theft-O,Strathcona,492765.9374,5458793.3032
2022,6,Theft-O,Strathcona,492765.9374,5458793.3032
2022,6,Theft-O,Strathcona,492765.9374,5458793.3032
2022,6,Theft-O,Strathcona,492765.9376,5458793.3025
2022,6,Theft-O,Strathcona,492765.9376,5458793.3025
2022,6,Theft-O,Strathcona,492765.9376,5458793.3025
2022,6,Theft-O,Sunset,492660.9475,5451004.6402
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.2685,5450882.5763
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,492774.6613,5450882.6093
2022,6,Theft-O,Sunset,494090.7873,5453202.7481
2022,6,Theft-O,Sunset,494185.9491,5452983.3382
2022,6,Theft-O,Sunset,493395.3096,5452890.698
2022,6,Theft-O,Sunset,493405.2428,5452915.0946
2022,6,Theft-O,Sunset,493986.4502,5452889.4467
2022,6,Theft-O,Sunset,493390.2551,5452573.7103
2022,6,Theft-O,Sunset,493399.0153,5452638.3877
2022,6,Theft-O,Sunset,492599.6225,5452642.1211
2022,6,Theft-O,Sunset,492594.8547,5452542.4767
2022,6,Theft-O,Sunset,492597.6125,5452221.0086
2022,6,Theft-O,Sunset,493946.1748,5451058.9601
2022,6,Theft-O,Sunset,493367.0448,5450934.5631
2022,6,Theft-O,Sunset,493367.0448,5450934.5631
2022,6,Theft-O,Sunset,493615.1075,5451231.0846
2022,6,Theft-O,Victoria-Fraserview,494415.2539,5453316.0178
2022,6,Theft-O,Victoria-Fraserview,494920.6139,5452918.0711
2022,6,Theft-O,Victoria-Fraserview,495065.0925,5453305.6878
2022,6,Theft-O,Victoria-Fraserview,495049.6543,5451702.0838
2022,6,Theft-O,Victoria-Fraserview,494929.6799,5451793.038
2022,6,Theft-O,Victoria-Fraserview,495251.09,5451388.8406
2022,6,Theft-O,Victoria-Fraserview,496097.1209,5452749.776
2022,6,Theft-O,Victoria-Fraserview,495974.635,5453284.0522
2022,6,Theft-O,Victoria-Fraserview,495024.844,5452609.6951
2022,6,Theft-O,Victoria-Fraserview,495211.4869,5452620.4621
2022,6,Theft-O,Victoria-Fraserview,495211.4869,5452620.4621
2022,6,Theft-O,Victoria-Fraserview,495208.142,5452046.4871
2022,6,Theft-O,Victoria-Fraserview,495208.147,5452048.7733
2022,6,Theft-O,West End,490197.4785,5458239.4212
2022,6,Theft-O,West End,490197.8719,5458238.7921
2022,6,Theft-O,West End,490421.9484,5458518.728
2022,6,Theft-O,West End,490807.6965,5458703.0981
2022,6,Theft-O,West End,490531.4338,5458553.6094
2022,6,Theft-O,West End,489875.6152,5459584.0561
2022,6,Theft-O,West End,489875.6152,5459584.0561
2022,6,Theft-O,West End,489891.0253,5459599.4061
2022,6,Theft-O,West End,490352.2816,5458275.7563
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,490935.9014,5459079.8829
2022,6,Theft-O,West End,491004.9767,5459024.4782
2022,6,Theft-O,West End,491022.0625,5459007.594
2022,6,Theft-O,West End,491022.0625,5459007.594
2022,6,Theft-O,West End,491061.1973,5458956.0654
2022,6,Theft-O,West End,491067.6246,5458962.5695
2022,6,Theft-O,West End,491067.6246,5458962.5695
2022,6,Theft-O,West End,490859.9141,5459317.8269
2022,6,Theft-O,West End,490302.794,5458784.2103
2022,6,Theft-O,West End,490392.1415,5458693.0549
2022,6,Theft-O,West End,490392.1415,5458693.0549
2022,6,Theft-O,West End,490448.7283,5458635.3231
2022,6,Theft-O,West End,489722.3714,5459429.9885
2022,6,Theft-O,West End,489795.5306,5459503.4202
2022,6,Theft-O,West End,490761.4375,5459113.6586
2022,6,Theft-O,West End,490237.3427,5458949.2599
2022,6,Theft-O,West End,490827.3798,5459188.0745
2022,6,Theft-O,West End,490016.2521,5458519.1515
2022,6,Theft-O,West End,490016.2521,5458519.1515
2022,6,Theft-O,West End,490242.4023,5458856.7083
2022,6,Theft-O,West End,490242.4023,5458856.7083
2022,6,Theft-O,West End,490736.3875,5459278.9633
2022,6,Theft-O,West End,490879.2601,5459383.7585
2022,6,Theft-O,West End,489779.1502,5458862.0216
2022,6,Theft-O,West End,490652.78,5459375.4113
2022,6,Theft-O,West End,490293.7069,5459253.5052
2022,6,Theft-O,West End,490126.6083,5459264.578
2022,6,Theft-O,West End,490387.9769,5459481.5652
2022,6,Theft-O,West End,489845.372,5459249.0066
2022,6,Theft-O,West End,489871.5372,5459222.8878
2022,6,Theft-O,West End,489904.2437,5459190.2393
2022,6,Theft-O,West End,489625.6148,5459220.6134
2022,6,Theft-O,West End,489697.46,5459396.3017
2022,6,Theft-O,West End,489742.2009,5459351.788
2022,6,Theft-O,West End,489830.7631,5459416.9902
2022,6,Theft-O,West End,490238.7674,5459774.0541
2022,6,Theft-O,West End,490240.3285,5459772.5365
2022,6,Theft-O,West End,489963.1564,5460050.3245
2022,6,Theft-O,West End,490159.1276,5460103.6955
2022,6,Theft-O,West End,491087.169,5458979.2739
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490796.7279,5459281.2509
2022,6,Theft-O,West End,490797.659,5459282.3112
2022,6,Theft-O,West End,490797.659,5459282.3112
2022,6,Theft-O,West End,490172.5579,5459885.1895
2022,6,Theft-O,West End,490971.8439,5459146.6809
2022,6,Theft-O,West End,491005.6558,5459180.5778
2022,6,Theft-O,West End,491047.3979,5459221.8989
2022,6,Theft-O,West End,491151.7651,5459036.2266
2022,6,Theft-O,West End,489801.6648,5459286.1763
2022,6,Theft-O,West End,490833.279,5458723.2686
2022,6,Theft-O,West End,490950.9624,5458837.6462
2022,6,Theft-O,West End,490303.6719,5459568.2433
2022,6,Theft-O,West Point Grey,485246.8717,5458027.4871
2022,6,Theft-O,West Point Grey,485676.0451,5456835.4316
2022,6,Theft-O,West Point Grey,486441.6677,5456557.9046
2022,6,Theft-O,West Point Grey,486116.6778,5457633.8457
2022,6,Theft-O,West Point Grey,486009.1749,5456173.8341
2022,6,Theft-O,West Point Grey,485692.4739,5456979.4069
2022,6,Theft-O,West Point Grey,485292.8274,5456189.4522
2022,6,Theft-O,West Point Grey,485242.8043,5456982.8384
2022,6,Theft-OB,Arbutus Ridge,488485.573,5454829.6284
2022,6,Theft-OB,Arbutus Ridge,488363.2859,5454551.1259
2022,6,Theft-OB,Arbutus Ridge,488356.8303,5453553.927
2022,6,Theft-OB,Central Business District,491599.7453,5459486.8307
2022,6,Theft-OB,Central Business District,490956.7215,5458417.1499
2022,6,Theft-OB,Central Business District,490958.1652,5458418.6259
2022,6,Theft-OB,Central Business District,490606.2267,5458483.9526
2022,6,Theft-OB,Central Business District,490764.3347,5458062.3525
2022,6,Theft-OB,Central Business District,490437.6223,5458177.9092
2022,6,Theft-OB,Central Business District,490666.1799,5457841.395
2022,6,Theft-OB,Central Business District,491348.7826,5457906.3918
2022,6,Theft-OB,Central Business District,492710.054,5458636.0525
2022,6,Theft-OB,Central Business District,492725.4136,5458526.1607
2022,6,Theft-OB,Central Business District,492725.4136,5458526.1607
2022,6,Theft-OB,Central Business District,492219.6123,5458912.6556
2022,6,Theft-OB,Central Business District,492367.1438,5458760.0134
2022,6,Theft-OB,Central Business District,491834.3586,5459287.6725
2022,6,Theft-OB,Central Business District,491768.802,5458035.2336
2022,6,Theft-OB,Central Business District,491651.5383,5458615.1819
2022,6,Theft-OB,Central Business District,491651.5383,5458615.1819
2022,6,Theft-OB,Central Business District,491843.6078,5458920.3151
2022,6,Theft-OB,Central Business District,492492.1042,5458853.6389
2022,6,Theft-OB,Central Business District,492305.2617,5458595.6378
2022,6,Theft-OB,Central Business District,491826.9425,5459079.6858
2022,6,Theft-OB,Central Business District,491780.0995,5458666.3543
2022,6,Theft-OB,Central Business District,491780.1021,5458666.3585
2022,6,Theft-OB,Central Business District,491110.5632,5458455.4998
2022,6,Theft-OB,Central Business District,491726.5189,5459167.3494
2022,6,Theft-OB,Central Business District,491787.2299,5459106.5361
2022,6,Theft-OB,Central Business District,490714.4899,5458386.2592
2022,6,Theft-OB,Central Business District,491065.7488,5458810.6018
2022,6,Theft-OB,Central Business District,491440.4645,5458329.8415
2022,6,Theft-OB,Central Business District,492570.1599,5459009.3691
2022,6,Theft-OB,Central Business District,492085.8223,5459067.7429
2022,6,Theft-OB,Central Business District,491535.5949,5458993.2258
2022,6,Theft-OB,Central Business District,491464.146,5459064.7485
2022,6,Theft-OB,Central Business District,491719.4859,5459323.804
2022,6,Theft-OB,Fairview,490338.3246,5456863.2309
2022,6,Theft-OB,Fairview,490271.568,5457451.4066
2022,6,Theft-OB,Fairview,490191.6507,5456235.5772
2022,6,Theft-OB,Fairview,490182.9059,5457689.8753
2022,6,Theft-OB,Fairview,489676.0907,5457754.0673
2022,6,Theft-OB,Fairview,489714.4974,5457650.9104
2022,6,Theft-OB,Fairview,489987.3332,5456872.0863
2022,6,Theft-OB,Fairview,489490.6694,5457802.7726
2022,6,Theft-OB,Fairview,489918.1647,5456657.4674
2022,6,Theft-OB,Fairview,489921.6401,5457051.5375
2022,6,Theft-OB,Fairview,490123.891,5457767.4784
2022,6,Theft-OB,Fairview,489683.1737,5456358.4978
2022,6,Theft-OB,Fairview,489589.3217,5457249.8832
2022,6,Theft-OB,Fairview,490869.1925,5456463.6238
2022,6,Theft-OB,Fairview,490880.6771,5456533.8647
2022,6,Theft-OB,Fairview,491257.3262,5456146.9603
2022,6,Theft-OB,Fairview,491622.6987,5456405.6432
2022,6,Theft-OB,Fairview,491589.4187,5456728.2549
2022,6,Theft-OB,Fairview,491387.3596,5456921.1296
2022,6,Theft-OB,Fairview,491272.6202,5456728.1008
2022,6,Theft-OB,Fairview,491441.2314,5456415.0912
2022,6,Theft-OB,Grandview-Woodland,494563.7471,5458727.4016
2022,6,Theft-OB,Grandview-Woodland,494577.472,5456961.4597
2022,6,Theft-OB,Grandview-Woodland,495077.01,5458717.6521
2022,6,Theft-OB,Grandview-Woodland,495231.8203,5458239.6579
2022,6,Theft-OB,Hastings-Sunrise,496991.5315,5457864.0711
2022,6,Theft-OB,Hastings-Sunrise,496225.621,5458708.8032
2022,6,Theft-OB,Kensington-Cedar Cottage,494439.6216,5455544.8671
2022,6,Theft-OB,Kensington-Cedar Cottage,495754.2793,5454576.8907
